user_id,kac,count_initial_scan_subscriptions,days,rollup_count,unsubscribe_count,inbox_count,fresh_count,unknown_count,domains_gmail,domains_others,signup_origin_Web App,signup_origin_iPhone,Mean_Pred_days,Med_Pred_days
4308438,0,128,305,0.0,43.0,52.0,33.0,0.0,0.0,0.0,1.0,0.0,581.288311501,581.288311501
4700675,0,372,195,6.0,86.0,61.0,219.0,0.0,1.0,0.0,1.0,0.0,239.164340528,239.164340528
4772471,0,58,16,0.0,21.0,7.0,30.0,0.0,1.0,0.0,1.0,0.0,204.55026409,204.55026409
3707024,0,3202,312,0.0,2478.0,80.0,644.0,0.0,1.0,0.0,0.0,1.0,1532.78667416,1532.78667416
3833087,0,437,158,26.0,367.0,35.0,9.0,0.0,1.0,0.0,0.0,1.0,323.082554762,323.082554762
1785892,0,587,599,20.0,472.0,92.0,3.0,0.0,1.0,0.0,1.0,0.0,399.790340832,399.790340832
3274682,0,312,337,0.0,245.0,17.0,50.0,0.0,1.0,0.0,1.0,0.0,272.827025823,272.827025823
4858903,0,96,104,21.0,61.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,218.860836901,218.860836901
1868624,0,821,677,86.0,698.0,36.0,1.0,0.0,1.0,0.0,1.0,0.0,628.154778521,628.154778521
3076115,0,106,419,0.0,86.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,219.881180605,219.881180605
4584811,0,245,139,92.0,98.0,54.0,1.0,0.0,1.0,0.0,1.0,0.0,256.608881167,256.608881167
5466788,0,8,17,0.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,199.15998206,199.15998206
4537161,0,277,42,19.0,226.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,279.655727016,279.655727016
4817334,0,273,20,0.0,70.0,7.0,196.0,0.0,1.0,0.0,1.0,0.0,225.384857348,225.384857348
3626728,0,320,323,142.0,120.0,55.0,3.0,0.0,1.0,0.0,1.0,0.0,283.455784425,283.455784425
2587487,0,852,338,123.0,524.0,19.0,186.0,0.0,1.0,0.0,1.0,0.0,528.086021954,528.086021954
3589634,0,507,288,2.0,228.0,156.0,121.0,0.0,1.0,0.0,0.0,1.0,296.03896245,296.03896245
1413921,0,995,850,600.0,96.0,298.0,1.0,0.0,1.0,0.0,1.0,0.0,739.200872165,739.200872165
437795,0,749,917,62.0,578.0,57.0,52.0,0.0,1.0,0.0,1.0,0.0,505.609291827,505.609291827
4446926,0,266,154,25.0,200.0,20.0,21.0,0.0,1.0,0.0,0.0,1.0,273.877453789,273.877453789
5205471,0,167,29,0.0,0.0,103.0,64.0,0.0,1.0,0.0,1.0,0.0,210.305945479,210.305945479
2903586,0,367,339,67.0,159.0,6.0,135.0,0.0,1.0,0.0,1.0,0.0,271.59023066,271.59023066
4221480,0,378,310,0.0,297.0,69.0,12.0,0.0,1.0,0.0,1.0,0.0,297.728587668,297.728587668
4513511,0,155,29,0.0,19.0,25.0,111.0,0.0,1.0,0.0,1.0,0.0,209.608042528,209.608042528
3203276,0,472,376,165.0,136.0,59.0,112.0,0.0,1.0,0.0,1.0,0.0,309.70085967,309.70085967
3158841,0,304,211,7.0,103.0,64.0,130.0,0.0,1.0,0.0,1.0,0.0,239.644747051,239.644747051
3616627,0,350,290,232.0,25.0,19.0,74.0,0.0,0.0,0.0,0.0,1.0,934.052687186,934.052687186
2537697,0,673,490,39.0,521.0,20.0,93.0,0.0,1.0,0.0,1.0,0.0,439.420120925,439.420120925
1212119,0,620,834,72.0,463.0,80.0,5.0,0.0,1.0,0.0,0.0,1.0,376.911781813,376.911781813
3249353,0,336,346,45.0,106.0,0.0,185.0,0.0,1.0,0.0,1.0,0.0,248.425046462,248.425046462
2588169,0,360,434,2.0,126.0,41.0,191.0,0.0,1.0,0.0,1.0,0.0,246.051243443,246.051243443
1663026,0,403,627,0.0,238.0,65.0,100.0,0.0,1.0,0.0,1.0,0.0,280.854672817,280.854672817
3319662,0,515,280,96.0,241.0,2.0,176.0,0.0,1.0,0.0,1.0,0.0,320.247125473,320.247125473
5048860,0,44,70,0.0,7.0,24.0,13.0,0.0,1.0,0.0,1.0,0.0,202.074810668,202.074810668
4236562,0,274,103,5.0,243.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,279.684783788,279.684783788
4768500,0,279,73,145.0,28.0,62.0,44.0,0.0,0.0,1.0,1.0,0.0,264.712120253,264.712120253
3483778,0,467,243,11.0,227.0,20.0,209.0,0.0,1.0,0.0,1.0,0.0,282.717256791,282.717256791
3750668,0,160,358,0.0,124.0,8.0,28.0,0.0,0.0,0.0,0.0,1.0,472.758725625,472.758725625
2117739,0,1797,631,178.0,1234.0,135.0,250.0,0.0,1.0,0.0,1.0,0.0,1185.03634329,1185.03634329
3789583,0,241,236,103.0,100.0,35.0,3.0,0.0,1.0,0.0,0.0,1.0,269.410099017,269.410099017
5362549,0,49,19,0.0,29.0,8.0,12.0,0.0,1.0,0.0,1.0,0.0,205.712877214,205.712877214
3403723,0,446,299,0.0,232.0,12.0,202.0,0.0,1.0,0.0,1.0,0.0,278.570409492,278.570409492
3822151,0,998,230,231.0,443.0,58.0,266.0,0.0,1.0,0.0,0.0,1.0,460.079479235,460.079479235
21638,0,327,1584,95.0,6.0,1.0,225.0,0.0,1.0,0.0,1.0,0.0,236.338335803,236.338335803
3628240,0,132,294,21.0,56.0,55.0,0.0,0.0,1.0,0.0,0.0,1.0,239.50214587,239.50214587
3500522,0,1062,278,170.0,319.0,4.0,569.0,0.0,1.0,0.0,0.0,1.0,394.292247917,394.292247917
926379,0,1372,733,428.0,139.0,118.0,687.0,0.0,1.0,0.0,1.0,0.0,640.231318307,640.231318307
4547516,0,315,145,0.0,193.0,42.0,68.0,12.0,1.0,0.0,0.0,1.0,272.580323321,272.580323321
2303758,0,674,619,0.0,62.0,298.0,314.0,0.0,1.0,0.0,1.0,0.0,265.675737286,265.675737286
2623838,0,475,448,0.0,455.0,6.0,14.0,0.0,1.0,0.0,1.0,0.0,360.635609018,360.635609018
4300473,0,235,148,0.0,78.0,0.0,157.0,0.0,1.0,0.0,1.0,0.0,224.713335917,224.713335917
4279400,0,254,124,69.0,106.0,72.0,7.0,0.0,1.0,0.0,1.0,0.0,254.061891312,254.061891312
2175668,0,521,571,0.0,306.0,206.0,9.0,0.0,1.0,0.0,0.0,1.0,318.110540317,318.110540317
4658390,0,82,158,0.0,35.0,10.0,37.0,0.0,1.0,0.0,1.0,0.0,208.529599025,208.529599025
935965,0,922,826,51.0,506.0,14.0,351.0,0.0,0.0,1.0,1.0,0.0,492.072873493,492.072873493
4796477,0,219,167,0.0,60.0,18.0,141.0,0.0,1.0,0.0,1.0,0.0,220.910998599,220.910998599
4777825,0,91,90,0.0,42.0,16.0,33.0,0.0,1.0,0.0,1.0,0.0,210.642376195,210.642376195
4153416,0,243,290,60.0,118.0,52.0,13.0,0.0,1.0,0.0,0.0,1.0,264.647360165,264.647360165
4634075,0,121,175,10.0,47.0,44.0,20.0,0.0,1.0,0.0,1.0,0.0,216.679467302,216.679467302
4045558,0,334,170,71.0,161.0,43.0,59.0,0.0,1.0,0.0,1.0,0.0,273.45610361,273.45610361
853057,0,351,868,0.0,311.0,4.0,36.0,0.0,1.0,0.0,1.0,0.0,295.130209911,295.130209911
4037400,0,138,135,0.0,60.0,11.0,67.0,0.0,1.0,0.0,1.0,0.0,216.374483698,216.374483698
159078,0,520,1166,51.0,415.0,14.0,40.0,0.0,1.0,0.0,1.0,0.0,372.55723599,372.55723599
4578046,0,67,80,5.0,48.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,230.125731323,230.125731323
3265165,0,310,365,266.0,29.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,293.179366173,293.179366173
2580372,0,504,459,0.0,352.0,51.0,101.0,0.0,1.0,0.0,1.0,0.0,326.603097055,326.603097055
2949055,0,363,346,9.0,149.0,166.0,39.0,0.0,1.0,0.0,0.0,1.0,272.494567802,272.494567802
1474623,0,168,739,0.0,24.0,7.0,137.0,0.0,1.0,0.0,1.0,0.0,210.34178256,210.34178256
4206749,0,354,210,25.0,181.0,3.0,145.0,0.0,1.0,0.0,0.0,1.0,273.175883653,273.175883653
3514849,0,483,295,0.0,99.0,263.0,54.0,67.0,1.0,0.0,0.0,1.0,284.161735606,284.161735606
4357733,0,93,198,12.0,70.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,236.566461813,236.566461813
2895822,0,118,383,0.0,61.0,41.0,16.0,0.0,1.0,0.0,1.0,0.0,217.121807195,217.121807195
2350897,0,913,565,20.0,817.0,4.0,72.0,0.0,1.0,0.0,1.0,0.0,689.329104372,689.329104372
2013911,0,442,584,0.0,207.0,178.0,57.0,0.0,1.0,0.0,1.0,0.0,282.627141796,282.627141796
3982543,0,259,146,29.0,217.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,277.638533442,277.638533442
1092403,0,524,724,16.0,433.0,43.0,32.0,0.0,0.0,0.0,1.0,0.0,1475.87935968,1475.87935968
923487,0,1211,904,0.0,202.0,28.0,981.0,0.0,1.0,0.0,1.0,0.0,337.612592051,337.612592051
3703167,0,359,136,107.0,191.0,56.0,5.0,0.0,1.0,0.0,0.0,1.0,298.406568219,298.406568219
957755,0,298,858,0.0,75.0,48.0,175.0,0.0,1.0,0.0,1.0,0.0,230.120792206,230.120792206
616241,0,986,1011,284.0,587.0,41.0,74.0,0.0,1.0,0.0,1.0,0.0,789.716650964,789.716650964
954872,0,1243,839,429.0,591.0,79.0,144.0,0.0,1.0,0.0,1.0,0.0,1072.11175951,1072.11175951
4315123,0,150,196,0.0,94.0,4.0,52.0,0.0,1.0,0.0,1.0,0.0,223.864515469,223.864515469
2746242,0,343,480,0.0,4.0,329.0,10.0,0.0,1.0,0.0,1.0,0.0,232.643435676,232.643435676
5441435,0,126,22,0.0,32.0,79.0,15.0,0.0,1.0,0.0,0.0,1.0,232.21764858,232.21764858
878534,0,2744,922,0.0,347.0,57.0,2340.0,0.0,1.0,0.0,1.0,0.0,733.89934058,733.89934058
3606688,0,400,322,73.0,262.0,64.0,1.0,0.0,1.0,0.0,0.0,1.0,309.385064082,309.385064082
3361530,0,511,289,210.0,40.0,2.0,259.0,0.0,1.0,0.0,1.0,0.0,293.288671055,293.288671055
2837987,0,178,369,42.0,80.0,37.0,19.0,0.0,1.0,0.0,0.0,1.0,249.230137379,249.230137379
710280,0,564,914,12.0,36.0,2.0,514.0,0.0,1.0,0.0,1.0,0.0,236.787828619,236.787828619
2709149,0,255,477,78.0,50.0,12.0,115.0,0.0,0.0,1.0,1.0,0.0,247.363613391,247.363613391
1670484,0,1074,578,112.0,283.0,7.0,672.0,0.0,1.0,0.0,1.0,0.0,410.809966351,410.809966351
4970706,0,418,96,0.0,208.0,206.0,4.0,0.0,1.0,0.0,0.0,1.0,289.356900767,289.356900767
862052,0,877,788,212.0,410.0,79.0,176.0,0.0,1.0,0.0,0.0,1.0,429.195560666,429.195560666
5048665,0,36,85,3.0,2.0,3.0,28.0,0.0,0.0,1.0,1.0,0.0,207.623962939,207.623962939
4548579,0,123,189,61.0,57.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,228.370951617,228.370951617
2520706,0,807,548,0.0,328.0,157.0,322.0,0.0,0.0,0.0,1.0,0.0,1411.22539745,1411.22539745
630980,0,716,989,33.0,164.0,45.0,474.0,0.0,1.0,0.0,1.0,0.0,291.876080972,291.876080972
1282658,0,2260,800,0.0,1563.0,502.0,83.0,112.0,1.0,0.0,1.0,0.0,1266.89834062,1266.89834062
4790003,0,231,158,48.0,99.0,82.0,2.0,0.0,1.0,0.0,1.0,0.0,245.8180228,245.8180228
1949876,0,1175,475,523.0,457.0,124.0,71.0,0.0,1.0,0.0,1.0,0.0,1078.94053339,1078.94053339
4637648,0,98,113,0.0,26.0,3.0,69.0,0.0,1.0,0.0,1.0,0.0,207.188448186,207.188448186
3571769,0,207,190,72.0,56.0,51.0,28.0,0.0,1.0,0.0,0.0,1.0,252.717673825,252.717673825
1845883,0,580,566,1.0,243.0,58.0,278.0,0.0,1.0,0.0,1.0,0.0,296.248114041,296.248114041
3890599,0,86,327,1.0,49.0,4.0,32.0,0.0,1.0,0.0,0.0,1.0,230.226513343,230.226513343
4181926,0,11,236,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,219.742246628,219.742246628
1844431,0,2204,672,862.0,1093.0,89.0,160.0,0.0,1.0,0.0,1.0,0.0,1612.58669003,1612.58669003
1576400,0,478,559,173.0,195.0,54.0,56.0,0.0,1.0,0.0,1.0,0.0,334.641987961,334.641987961
2795461,0,15,466,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,201.131902478,201.131902478
297872,0,819,1059,197.0,525.0,84.0,13.0,0.0,1.0,0.0,1.0,0.0,592.764432552,592.764432552
2657794,0,149,406,24.0,77.0,45.0,3.0,0.0,1.0,0.0,1.0,0.0,227.807574583,227.807574583
2717481,0,226,474,1.0,8.0,209.0,8.0,0.0,1.0,0.0,1.0,0.0,220.658200891,220.658200891
3657683,0,454,315,0.0,165.0,62.0,227.0,0.0,1.0,0.0,1.0,0.0,263.243278042,263.243278042
4171596,0,133,281,0.0,72.0,12.0,49.0,0.0,1.0,0.0,1.0,0.0,218.680157263,218.680157263
2634387,0,252,483,0.0,4.0,234.0,14.0,0.0,1.0,0.0,1.0,0.0,222.299749611,222.299749611
5436913,0,58,7,0.0,36.0,6.0,16.0,0.0,1.0,0.0,1.0,0.0,207.391805093,207.391805093
3332555,0,591,299,0.0,67.0,74.0,450.0,0.0,1.0,0.0,1.0,0.0,247.114228646,247.114228646
2921010,0,217,457,0.0,23.0,171.0,23.0,0.0,1.0,0.0,1.0,0.0,221.094132608,221.094132608
4142526,0,157,271,0.0,49.0,19.0,89.0,0.0,1.0,0.0,1.0,0.0,215.467289271,215.467289271
459810,0,700,925,289.0,282.0,121.0,8.0,0.0,1.0,0.0,1.0,0.0,475.919936064,475.919936064
2748513,0,90,459,0.0,36.0,10.0,44.0,0.0,1.0,0.0,1.0,0.0,209.108223421,209.108223421
4491156,0,114,206,33.0,39.0,40.0,2.0,0.0,1.0,0.0,0.0,1.0,237.201172396,237.201172396
4949636,0,243,82,145.0,48.0,41.0,9.0,0.0,1.0,0.0,1.0,0.0,257.297308439,257.297308439
2611146,0,288,399,0.0,152.0,18.0,118.0,0.0,1.0,0.0,1.0,0.0,246.18631292,246.18631292
4920910,0,14,66,0.0,9.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,200.02342177,200.02342177
1683268,0,483,663,101.0,262.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,336.782666048,336.782666048
4407651,0,288,198,51.0,133.0,64.0,40.0,0.0,1.0,0.0,0.0,1.0,268.773227078,268.773227078
4164045,0,76,281,11.0,51.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,232.420021369,232.420021369
4136290,0,551,274,361.0,9.0,0.0,181.0,0.0,1.0,0.0,1.0,0.0,348.255916252,348.255916252
1788173,0,722,649,380.0,270.0,70.0,2.0,0.0,1.0,0.0,1.0,0.0,537.616008788,537.616008788
4607900,0,218,133,4.0,47.0,95.0,72.0,0.0,1.0,0.0,1.0,0.0,223.065846675,223.065846675
4922128,0,243,121,76.0,131.0,13.0,23.0,0.0,1.0,0.0,1.0,0.0,258.207174071,258.207174071
1367599,0,718,709,349.0,270.0,34.0,65.0,0.0,1.0,0.0,0.0,1.0,416.002464132,416.002464132
4023828,0,228,308,6.0,203.0,3.0,16.0,0.0,1.0,0.0,0.0,1.0,267.247727011,267.247727011
4506486,0,231,189,139.0,18.0,32.0,42.0,0.0,1.0,0.0,0.0,1.0,259.363383508,259.363383508
2834306,0,751,440,0.0,684.0,22.0,45.0,0.0,1.0,0.0,1.0,0.0,528.103115071,528.103115071
4555747,0,199,100,101.0,13.0,66.0,19.0,0.0,1.0,0.0,0.0,1.0,250.650903542,250.650903542
3806685,0,318,194,0.0,213.0,38.0,67.0,0.0,1.0,0.0,0.0,1.0,274.710862686,274.710862686
4540424,0,256,71,0.0,84.0,28.0,144.0,0.0,1.0,0.0,1.0,0.0,228.715908073,228.715908073
4846620,0,148,87,45.0,61.0,6.0,36.0,0.0,1.0,0.0,0.0,1.0,243.29570003,243.29570003
4574226,0,703,38,155.0,273.0,250.0,25.0,0.0,1.0,0.0,0.0,1.0,365.490280934,365.490280934
4264812,0,47,298,1.0,39.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,226.872879395,226.872879395
2138844,0,1025,544,98.0,548.0,49.0,330.0,0.0,1.0,0.0,1.0,0.0,564.265407281,564.265407281
5282083,0,35,20,0.0,10.0,12.0,13.0,0.0,1.0,0.0,1.0,0.0,201.663479009,201.663479009
807867,0,1962,979,243.0,514.0,118.0,1087.0,0.0,1.0,0.0,1.0,0.0,991.1851858,991.1851858
2875483,0,308,420,0.0,4.0,288.0,16.0,0.0,1.0,0.0,1.0,0.0,228.318648337,228.318648337
4883852,0,276,65,33.0,33.0,12.0,198.0,0.0,1.0,0.0,1.0,0.0,225.268585593,225.268585593
3574923,0,213,357,24.0,167.0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,263.848947594,263.848947594
1870504,0,726,661,50.0,401.0,36.0,239.0,0.0,1.0,0.0,1.0,0.0,392.618606177,392.618606177
1549194,0,605,746,0.0,550.0,21.0,34.0,0.0,1.0,0.0,1.0,0.0,423.149756791,423.149756791
4707486,0,259,19,113.0,122.0,16.0,8.0,0.0,1.0,0.0,0.0,1.0,276.464360926,276.464360926
4941175,0,110,15,11.0,82.0,9.0,8.0,0.0,1.0,0.0,1.0,0.0,221.894545583,221.894545583
4783784,0,2,47,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,218.90628049,218.90628049
3780427,0,178,302,0.0,128.0,34.0,16.0,0.0,1.0,0.0,0.0,1.0,249.894175326,249.894175326
5502700,0,41,8,0.0,23.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,204.434826957,204.434826957
4957515,0,110,59,0.0,82.0,27.0,1.0,0.0,1.0,0.0,0.0,1.0,237.957106654,237.957106654
4771803,0,207,149,0.0,181.0,21.0,5.0,0.0,1.0,0.0,0.0,1.0,261.239616041,261.239616041
2361020,0,23,553,0.0,2.0,0.0,18.0,3.0,1.0,0.0,1.0,0.0,199.568883978,199.568883978
548993,0,1259,989,131.0,190.0,120.0,818.0,0.0,1.0,0.0,1.0,0.0,410.34083436,410.34083436
2911880,0,780,440,2.0,44.0,188.0,546.0,0.0,1.0,0.0,1.0,0.0,261.143622871,261.143622871
2285368,0,816,570,193.0,404.0,182.0,37.0,0.0,1.0,0.0,1.0,0.0,512.938391345,512.938391345
4523769,0,37,227,11.0,18.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,224.856970499,224.856970499
308826,0,448,1065,4.0,394.0,19.0,31.0,0.0,1.0,0.0,0.0,1.0,323.707324808,323.707324808
4521648,0,163,148,0.0,110.0,21.0,32.0,0.0,1.0,0.0,1.0,0.0,229.046070127,229.046070127
421496,0,1941,1025,0.0,1395.0,146.0,400.0,0.0,0.0,1.0,1.0,0.0,1125.68688804,1125.68688804
2515167,0,434,531,54.0,106.0,19.0,255.0,0.0,1.0,0.0,1.0,0.0,258.511833252,258.511833252
5169308,0,51,42,0.0,15.0,14.0,22.0,0.0,1.0,0.0,1.0,0.0,203.423377999,203.423377999
4695437,0,226,152,31.0,23.0,41.0,131.0,0.0,1.0,0.0,1.0,0.0,221.491281113,221.491281113
4496278,0,148,210,0.0,57.0,35.0,56.0,0.0,1.0,0.0,1.0,0.0,217.497593287,217.497593287
5192726,0,145,28,0.0,63.0,39.0,43.0,0.0,1.0,0.0,0.0,1.0,236.544981906,236.544981906
4395550,0,183,252,0.0,166.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,242.146449071,242.146449071
5433839,0,3,30,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,218.789161217,218.789161217
3132779,0,308,410,126.0,44.0,134.0,4.0,0.0,1.0,0.0,0.0,1.0,271.561355071,271.561355071
4614579,0,617,79,0.0,207.0,239.0,171.0,0.0,1.0,0.0,1.0,0.0,301.143587617,301.143587617
4555950,0,43,136,0.0,22.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,203.716250528,203.716250528
2252015,0,726,552,243.0,447.0,13.0,23.0,0.0,1.0,0.0,1.0,0.0,543.532436829,543.532436829
5397150,0,49,3,0.0,26.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,546.383595172,546.383595172
1876158,0,575,659,99.0,361.0,48.0,67.0,0.0,1.0,0.0,1.0,0.0,381.080175,381.080175
1868201,0,138,0,0.0,65.0,7.0,66.0,0.0,1.0,0.0,1.0,0.0,217.208919828,217.208919828
4927270,0,317,16,14.0,193.0,35.0,75.0,0.0,1.0,0.0,1.0,0.0,263.80931315,263.80931315
825208,0,599,819,220.0,149.0,159.0,71.0,0.0,1.0,0.0,1.0,0.0,358.410397125,358.410397125
5535111,0,59,11,0.0,43.0,12.0,4.0,0.0,1.0,0.0,1.0,0.0,209.10424305,209.10424305
4755359,0,17,176,0.0,2.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,198.871987454,198.871987454
2635868,0,552,499,229.0,299.0,10.0,14.0,0.0,1.0,0.0,1.0,0.0,413.272380696,413.272380696
4729893,0,59,9,0.0,1.0,0.0,58.0,0.0,1.0,0.0,1.0,0.0,200.508632062,200.508632062
4525876,0,101,157,56.0,21.0,2.0,22.0,0.0,1.0,0.0,1.0,0.0,218.088169377,218.088169377
4898868,0,232,127,0.0,126.0,0.0,106.0,0.0,1.0,0.0,1.0,0.0,235.456556996,235.456556996
1797908,0,638,647,0.0,82.0,104.0,452.0,0.0,1.0,0.0,1.0,0.0,255.893751171,255.893751171
3455368,0,170,279,0.0,66.0,35.0,69.0,0.0,1.0,0.0,0.0,1.0,237.915941877,237.915941877
746095,0,609,991,78.0,446.0,68.0,17.0,0.0,1.0,0.0,1.0,0.0,417.926965247,417.926965247
1142526,0,84,801,0.0,11.0,4.0,69.0,0.0,1.0,0.0,1.0,0.0,203.703476551,203.703476551
4982023,0,140,94,0.0,48.0,16.0,76.0,0.0,1.0,0.0,1.0,0.0,214.258496823,214.258496823
4190208,0,223,231,84.0,22.0,49.0,68.0,0.0,1.0,0.0,0.0,1.0,249.116170709,249.116170709
225583,0,313,1100,1.0,252.0,34.0,26.0,0.0,1.0,0.0,0.0,1.0,283.346517152,283.346517152
66116,0,1713,1515,427.0,289.0,210.0,787.0,0.0,1.0,0.0,0.0,1.0,619.775751098,619.775751098
4324525,0,410,251,8.0,327.0,40.0,35.0,0.0,1.0,0.0,1.0,0.0,311.120824631,311.120824631
3803409,0,458,178,0.0,209.0,171.0,78.0,0.0,1.0,0.0,0.0,1.0,289.461538823,289.461538823
4536718,0,479,78,0.0,124.0,12.0,213.0,130.0,1.0,0.0,0.0,1.0,287.096294948,287.096294948
1392848,0,773,787,184.0,525.0,19.0,45.0,0.0,1.0,0.0,1.0,0.0,562.415361409,562.415361409
4826590,0,327,120,15.0,229.0,33.0,50.0,0.0,1.0,0.0,1.0,0.0,274.934277277,274.934277277
2805427,0,395,355,66.0,233.0,83.0,13.0,0.0,1.0,0.0,0.0,1.0,301.904176784,301.904176784
4039716,0,62,201,0.0,35.0,13.0,14.0,0.0,1.0,0.0,1.0,0.0,207.727610943,207.727610943
3461717,0,45,166,0.0,21.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,224.610606276,224.610606276
218978,0,1162,1084,606.0,546.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,1372.04062318,1372.04062318
2099873,0,828,518,176.0,489.0,156.0,7.0,0.0,1.0,0.0,1.0,0.0,558.781604115,558.781604115
2920113,0,818,426,0.0,99.0,224.0,495.0,0.0,1.0,0.0,1.0,0.0,281.630781185,281.630781185
2112319,0,500,551,7.0,343.0,35.0,115.0,0.0,1.0,0.0,1.0,0.0,324.272217103,324.272217103
1169266,0,696,814,0.0,94.0,531.0,71.0,0.0,1.0,0.0,1.0,0.0,294.548383929,294.548383929
2256222,0,311,619,0.0,123.0,53.0,135.0,0.0,1.0,0.0,1.0,0.0,242.502097312,242.502097312
3994663,0,231,156,99.0,71.0,23.0,38.0,0.0,1.0,0.0,0.0,1.0,261.145058588,261.145058588
4093081,0,366,242,0.0,346.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,307.753755762,307.753755762
4669530,0,448,41,146.0,231.0,63.0,8.0,0.0,1.0,0.0,1.0,0.0,335.028311334,335.028311334
1275712,0,1003,858,0.0,54.0,44.0,905.0,0.0,1.0,0.0,1.0,0.0,270.009960316,270.009960316
2156590,0,660,561,0.0,406.0,51.0,203.0,0.0,1.0,0.0,1.0,0.0,364.357410552,364.357410552
3887162,0,192,143,82.0,85.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,258.600287155,258.600287155
675340,0,493,962,1.0,471.0,8.0,13.0,0.0,1.0,0.0,1.0,0.0,370.222329947,370.222329947
4282062,0,270,268,41.0,180.0,5.0,44.0,0.0,1.0,0.0,1.0,0.0,262.83749693,262.83749693
4613577,0,142,108,0.0,25.0,40.0,77.0,0.0,1.0,0.0,0.0,1.0,229.778817197,229.778817197
1745361,0,256,566,0.0,110.0,21.0,125.0,0.0,1.0,0.0,1.0,0.0,234.287625813,234.287625813
1355221,0,377,714,229.0,102.0,29.0,17.0,0.0,1.0,0.0,1.0,0.0,311.286333665,311.286333665
3890921,0,70,258,0.0,54.0,7.0,9.0,0.0,1.0,0.0,0.0,1.0,230.426247667,230.426247667
4296141,0,815,231,48.0,285.0,474.0,8.0,0.0,1.0,0.0,0.0,1.0,362.682912475,362.682912475
862292,0,714,951,48.0,535.0,122.0,9.0,0.0,1.0,0.0,1.0,0.0,471.547775578,471.547775578
1286338,0,1034,849,343.0,495.0,196.0,0.0,0.0,1.0,0.0,1.0,0.0,805.549805882,805.549805882
1677892,0,2021,696,0.0,146.0,294.0,1581.0,0.0,1.0,0.0,1.0,0.0,438.395992112,438.395992112
4290225,0,135,211,0.0,81.0,36.0,18.0,0.0,1.0,0.0,0.0,1.0,239.253854716,239.253854716
4348460,0,153,273,17.0,132.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,236.519022746,236.519022746
2157492,0,231,578,21.0,41.0,22.0,147.0,0.0,0.0,0.0,1.0,0.0,664.29534165,664.29534165
2181060,0,1122,596,353.0,277.0,49.0,443.0,0.0,1.0,0.0,1.0,0.0,605.444028432,605.444028432
2312141,0,411,499,0.0,252.0,32.0,127.0,0.0,1.0,0.0,1.0,0.0,283.364528995,283.364528995
469311,0,1170,985,20.0,929.0,171.0,50.0,0.0,1.0,0.0,0.0,1.0,612.543039805,612.543039805
999750,0,854,845,0.0,93.0,66.0,695.0,0.0,1.0,0.0,1.0,0.0,271.686368895,271.686368895
4648595,0,178,149,3.0,78.0,26.0,71.0,0.0,1.0,0.0,1.0,0.0,223.732210671,223.732210671
2451897,0,224,524,9.0,179.0,19.0,17.0,0.0,1.0,0.0,1.0,0.0,251.472243666,251.472243666
465215,0,1145,1014,89.0,150.0,57.0,849.0,0.0,1.0,0.0,1.0,0.0,350.800109588,350.800109588
4327051,0,455,274,11.0,222.0,2.0,220.0,0.0,1.0,0.0,1.0,0.0,279.029210799,279.029210799
4383371,0,407,176,44.0,281.0,49.0,33.0,0.0,1.0,0.0,1.0,0.0,308.748292984,308.748292984
4311038,0,77,264,23.0,30.0,16.0,8.0,0.0,1.0,0.0,0.0,1.0,231.120922131,231.120922131
1967890,0,778,583,52.0,349.0,85.0,292.0,0.0,1.0,0.0,0.0,1.0,350.069324837,350.069324837
2635627,0,867,511,163.0,503.0,10.0,191.0,0.0,1.0,0.0,1.0,0.0,546.690313691,546.690313691
